"GEO_ID","NAME","B18101_001E","B18101_001M","B18101_002E","B18101_002M","B18101_003E","B18101_003M","B18101_004E","B18101_004M","B18101_005E","B18101_005M","B18101_006E","B18101_006M","B18101_007E","B18101_007M","B18101_008E","B18101_008M","B18101_009E","B18101_009M","B18101_010E","B18101_010M","B18101_011E","B18101_011M","B18101_012E","B18101_012M","B18101_013E","B18101_013M","B18101_014E","B18101_014M","B18101_015E","B18101_015M","B18101_016E","B18101_016M","B18101_017E","B18101_017M","B18101_018E","B18101_018M","B18101_019E","B18101_019M","B18101_020E","B18101_020M","B18101_021E","B18101_021M","B18101_022E","B18101_022M","B18101_023E","B18101_023M","B18101_024E","B18101_024M","B18101_025E","B18101_025M","B18101_026E","B18101_026M","B18101_027E","B18101_027M","B18101_028E","B18101_028M","B18101_029E","B18101_029M","B18101_030E","B18101_030M","B18101_031E","B18101_031M","B18101_032E","B18101_032M","B18101_033E","B18101_033M","B18101_034E","B18101_034M","B18101_035E","B18101_035M","B18101_036E","B18101_036M","B18101_037E","B18101_037M","B18101_038E","B18101_038M","B18101_039E","B18101_039M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Under 5 years:","Margin of Error!!Total:!!Male:!!Under 5 years:","Estimate!!Total:!!Male:!!Under 5 years:!!With a disability","Margin of Error!!Total:!!Male:!!Under 5 years:!!With a disability","Estimate!!Total:!!Male:!!Under 5 years:!!No disability","Margin of Error!!Total:!!Male:!!Under 5 years:!!No disability","Estimate!!Total:!!Male:!!5 to 17 years:","Margin of Error!!Total:!!Male:!!5 to 17 years:","Estimate!!Total:!!Male:!!5 to 17 years:!!With a disability","Margin of Error!!Total:!!Male:!!5 to 17 years:!!With a disability","Estimate!!Total:!!Male:!!5 to 17 years:!!No disability","Margin of Error!!Total:!!Male:!!5 to 17 years:!!No disability","Estimate!!Total:!!Male:!!18 to 34 years:","Margin of Error!!Total:!!Male:!!18 to 34 years:","Estimate!!Total:!!Male:!!18 to 34 years:!!With a disability","Margin of Error!!Total:!!Male:!!18 to 34 years:!!With a disability","Estimate!!Total:!!Male:!!18 to 34 years:!!No disability","Margin of Error!!Total:!!Male:!!18 to 34 years:!!No disability","Estimate!!Total:!!Male:!!35 to 64 years:","Margin of Error!!Total:!!Male:!!35 to 64 years:","Estimate!!Total:!!Male:!!35 to 64 years:!!With a disability","Margin of Error!!Total:!!Male:!!35 to 64 years:!!With a disability","Estimate!!Total:!!Male:!!35 to 64 years:!!No disability","Margin of Error!!Total:!!Male:!!35 to 64 years:!!No disability","Estimate!!Total:!!Male:!!65 to 74 years:","Margin of Error!!Total:!!Male:!!65 to 74 years:","Estimate!!Total:!!Male:!!65 to 74 years:!!With a disability","Margin of Error!!Total:!!Male:!!65 to 74 years:!!With a disability","Estimate!!Total:!!Male:!!65 to 74 years:!!No disability","Margin of Error!!Total:!!Male:!!65 to 74 years:!!No disability","Estimate!!Total:!!Male:!!75 years and over:","Margin of Error!!Total:!!Male:!!75 years and over:","Estimate!!Total:!!Male:!!75 years and over:!!With a disability","Margin of Error!!Total:!!Male:!!75 years and over:!!With a disability","Estimate!!Total:!!Male:!!75 years and over:!!No disability","Margin of Error!!Total:!!Male:!!75 years and over:!!No disability","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Under 5 years:","Margin of Error!!Total:!!Female:!!Under 5 years:","Estimate!!Total:!!Female:!!Under 5 years:!!With a disability","Margin of Error!!Total:!!Female:!!Under 5 years:!!With a disability","Estimate!!Total:!!Female:!!Under 5 years:!!No disability","Margin of Error!!Total:!!Female:!!Under 5 years:!!No disability","Estimate!!Total:!!Female:!!5 to 17 years:","Margin of Error!!Total:!!Female:!!5 to 17 years:","Estimate!!Total:!!Female:!!5 to 17 years:!!With a disability","Margin of Error!!Total:!!Female:!!5 to 17 years:!!With a disability","Estimate!!Total:!!Female:!!5 to 17 years:!!No disability","Margin of Error!!Total:!!Female:!!5 to 17 years:!!No disability","Estimate!!Total:!!Female:!!18 to 34 years:","Margin of Error!!Total:!!Female:!!18 to 34 years:","Estimate!!Total:!!Female:!!18 to 34 years:!!With a disability","Margin of Error!!Total:!!Female:!!18 to 34 years:!!With a disability","Estimate!!Total:!!Female:!!18 to 34 years:!!No disability","Margin of Error!!Total:!!Female:!!18 to 34 years:!!No disability","Estimate!!Total:!!Female:!!35 to 64 years:","Margin of Error!!Total:!!Female:!!35 to 64 years:","Estimate!!Total:!!Female:!!35 to 64 years:!!With a disability","Margin of Error!!Total:!!Female:!!35 to 64 years:!!With a disability","Estimate!!Total:!!Female:!!35 to 64 years:!!No disability","Margin of Error!!Total:!!Female:!!35 to 64 years:!!No disability","Estimate!!Total:!!Female:!!65 to 74 years:","Margin of Error!!Total:!!Female:!!65 to 74 years:","Estimate!!Total:!!Female:!!65 to 74 years:!!With a disability","Margin of Error!!Total:!!Female:!!65 to 74 years:!!With a disability","Estimate!!Total:!!Female:!!65 to 74 years:!!No disability","Margin of Error!!Total:!!Female:!!65 to 74 years:!!No disability","Estimate!!Total:!!Female:!!75 years and over:","Margin of Error!!Total:!!Female:!!75 years and over:","Estimate!!Total:!!Female:!!75 years and over:!!With a disability","Margin of Error!!Total:!!Female:!!75 years and over:!!With a disability","Estimate!!Total:!!Female:!!75 years and over:!!No disability","Margin of Error!!Total:!!Female:!!75 years and over:!!No disability",
"1400000US06075026001","Census Tract 260.01; San Francisco County; California","6010","960","3083","540","77","62","0","19","77","62","349","145","22","26","327","139","1006","353","50","39","956","355","1243","227","72","83","1171","223","276","112","48","41","228","103","132","58","52","36","80","56","2927","531","77","67","0","19","77","67","326","120","13","22","313","122","756","252","60","36","696","247","1337","276","89","55","1248","268","310","105","106","81","204","76","121","52","21","25","100","54",
"1400000US06075026002","Census Tract 260.02; San Francisco County; California","3332","388","1460","180","85","60","0","14","85","60","98","73","6","9","92","71","169","72","13","19","156","70","844","140","119","76","725","132","183","98","114","89","69","40","81","55","32","37","49","35","1872","291","84","75","0","14","84","75","398","120","8","12","390","119","267","123","13","20","254","118","716","104","22","33","694","107","218","78","38","31","180","75","189","92","157","95","32","29",
"1400000US06075026003","Census Tract 260.03; San Francisco County; California","4873","631","2145","363","247","174","0","14","247","174","250","125","0","14","250","125","361","203","0","14","361","203","961","155","51","53","910","162","205","101","48","41","157","80","121","78","16","24","105","75","2728","506","189","145","0","14","189","145","526","165","0","14","526","165","414","137","0","14","414","137","1148","272","59","58","1089","261","190","102","18","21","172","105","261","115","116","82","145","89",
"1400000US06075026004","Census Tract 260.04; San Francisco County; California","3924","486","2061","304","69","47","0","14","69","47","198","106","0","14","198","106","524","183","29","49","495","158","937","270","22","29","915","272","248","98","9","15","239","94","85","48","29","29","56","40","1863","257","131","68","0","14","131","68","173","129","0","14","173","129","378","132","21","32","357","129","757","211","24","29","733","219","224","93","10","17","214","91","200","79","112","63","88","47",
"1400000US06075026100","Census Tract 261; San Francisco County; California","6601","882","3654","622","211","107","0","19","211","107","635","271","22","34","613","276","770","217","45","39","725","218","1544","284","78","67","1466","273","321","100","76","51","245","121","173","85","96","56","77","60","2947","465","46","47","0","19","46","47","356","129","0","19","356","129","428","142","17","26","411","144","1472","342","101","79","1371","334","333","109","15","18","318","108","312","120","159","90","153","83",
"1400000US06075026201","Census Tract 262.01; San Francisco County; California","3919","431","1907","303","120","72","0","14","120","72","277","121","0","14","277","121","456","173","90","126","366","126","809","152","135","85","674","148","153","100","14","20","139","88","92","44","62","39","30","29","2012","290","168","80","0","14","168","80","236","79","0","14","236","79","458","116","7","11","451","115","749","137","45","50","704","135","211","76","14","20","197","80","190","79","65","52","125","53",
"1400000US06075026202","Census Tract 262.02; San Francisco County; California","3664","615","1785","337","83","87","0","14","83","87","114","69","0","14","114","69","405","135","25","27","380","131","845","183","48","30","797","180","196","67","50","43","146","55","142","82","49","29","93","71","1879","366","81","68","0","14","81","68","187","134","0","14","187","134","234","91","30","28","204","82","896","184","46","43","850","186","197","64","30","35","167","50","284","120","136","102","148","80",
"1400000US06075026301","Census Tract 263.01; San Francisco County; California","4949","695","2565","499","23","41","0","14","23","41","394","166","7","13","387","166","692","302","0","14","692","302","959","231","234","115","725","196","282","110","77","68","205","84","215","131","137","125","78","60","2384","329","42","46","0","14","42","46","462","156","56","87","406","134","410","172","0","14","410","172","959","207","133","80","826","201","217","127","43","43","174","123","294","122","172","75","122","99",
"1400000US06075026302","Census Tract 263.02; San Francisco County; California","4707","516","2295","288","97","79","0","14","97","79","283","86","27","37","256","108","575","146","7","11","568","145","978","183","165","78","813","175","241","99","29","27","212","91","121","65","67","48","54","48","2412","341","108","63","0","14","108","63","194","66","56","47","138","68","450","120","0","14","450","120","1196","273","116","116","1080","261","213","94","9","15","204","94","251","104","110","74","141","84",
"1400000US06075026303","Census Tract 263.03; San Francisco County; California","4345","663","2465","500","139","84","0","14","139","84","358","172","32","44","326","178","574","260","70","65","504","244","1068","264","16","17","1052","264","247","98","58","51","189","81","79","39","29","28","50","33","1880","240","115","80","0","14","115","80","134","69","8","13","126","67","426","155","61","62","365","132","878","163","98","65","780","179","208","79","5","10","203","80","119","69","89","57","30","37",
"1400000US06075026401","Census Tract 264.01; San Francisco County; California","3470","584","1627","366","45","38","0","14","45","38","253","108","0","14","253","108","295","108","0","14","295","108","755","254","54","38","701","250","163","59","1","4","162","58","116","52","116","52","0","14","1843","261","94","77","0","14","94","77","388","154","48","45","340","146","136","68","0","14","136","68","793","233","41","39","752","231","270","122","108","98","162","68","162","81","107","75","55","42",
"1400000US06075026402","Census Tract 264.02; San Francisco County; California","4625","1308","2580","895","49","49","0","14","49","49","293","110","0","14","293","110","469","373","0","14","469","373","1242","490","154","161","1088","367","324","173","0","14","324","173","203","95","169","89","34","33","2045","490","8","13","0","14","8","13","302","159","0","14","302","159","334","131","22","27","312","122","965","328","46","43","919","330","226","93","46","52","180","79","210","106","89","60","121","88",
"1400000US06075026403","Census Tract 264.03; San Francisco County; California","3401","584","1713","343","69","79","0","14","69","79","234","124","0","14","234","124","317","139","33","40","284","139","757","202","0","14","757","202","255","100","9","13","246","102","81","58","16","18","65","55","1688","307","0","14","0","14","0","14","59","48","0","14","59","48","257","119","0","14","257","119","945","224","37","38","908","211","195","86","33","35","162","83","232","99","98","66","134","84",
"1400000US06075026404","Census Tract 264.04; San Francisco County; California","2380","268","1166","186","21","23","0","14","21","23","144","62","0","14","144","62","261","79","0","14","261","79","541","110","6","9","535","110","110","67","38","34","72","58","89","41","48","33","41","28","1214","145","69","46","0","14","69","46","149","45","0","14","149","45","235","74","12","19","223","71","535","95","43","35","492","94","175","65","50","39","125","70","51","31","27","25","24","24",
"1400000US06075030101","Census Tract 301.01; San Francisco County; California","4588","721","1899","275","162","107","0","14","162","107","25","38","0","14","25","38","555","203","31","40","524","204","872","187","30","32","842","181","150","71","55","38","95","66","135","72","69","56","66","40","2689","674","96","99","0","14","96","99","96","93","0","14","96","93","1679","639","105","82","1574","630","610","152","57","63","553","151","119","75","28","34","91","68","89","72","46","52","43","51",
"1400000US06075030102","Census Tract 301.02; San Francisco County; California","4808","511","2221","321","97","82","0","14","97","82","205","107","0","14","205","107","789","230","32","35","757","216","786","199","114","65","672","188","280","108","11","18","269","106","64","48","26","31","38","36","2587","361","72","58","0","14","72","58","152","83","0","14","152","83","1096","215","39","41","1057","213","863","247","25","24","838","249","246","107","28","32","218","98","158","68","98","60","60","48",
"1400000US06075030201","Census Tract 302.01; San Francisco County; California","4120","604","1875","324","119","86","0","14","119","86","245","196","0","14","245","196","415","160","13","22","402","157","727","121","32","32","695","122","309","137","45","46","264","138","60","49","23","24","37","43","2245","382","53","46","0","14","53","46","278","99","0","14","278","99","598","149","12","19","586","151","807","207","16","21","791","206","308","178","11","15","297","178","201","75","136","68","65","41",
"1400000US06075030202","Census Tract 302.02; San Francisco County; California","4017","611","2160","441","114","113","0","14","114","113","154","86","0","14","154","86","624","204","0","14","624","204","927","312","74","70","853","286","118","68","49","47","69","53","223","141","76","64","147","127","1857","355","67","68","0","14","67","68","169","108","0","14","169","108","587","196","17","28","570","193","721","187","74","61","647","186","188","105","0","14","188","105","125","64","73","56","52","48",
"1400000US06075030301","Census Tract 303.01; San Francisco County; California","6455","770","2978","367","92","87","0","19","92","87","217","95","0","19","217","95","901","313","0","19","901","313","1271","251","114","97","1157","264","393","152","69","69","324","147","104","74","26","31","78","66","3477","547","329","223","0","19","329","223","335","119","0","19","335","119","909","326","0","19","909","326","1312","262","110","105","1202","257","302","130","4","16","298","130","290","146","59","60","231","141",
"1400000US06075030302","Census Tract 303.02; San Francisco County; California","3492","424","1675","277","35","31","0","14","35","31","173","102","11","17","162","99","472","214","9","14","463","214","594","120","49","46","545","110","230","75","38","29","192","71","171","70","69","42","102","62","1817","270","61","45","0","14","61","45","241","71","18","22","223","70","432","235","13","20","419","235","619","88","46","37","573","89","248","66","63","40","185","65","216","81","58","36","158","67",
"1400000US06075030400","Census Tract 304; San Francisco County; California","5120","529","2406","267","75","47","0","19","75","47","282","85","33","37","249","89","298","103","0","19","298","103","971","134","40","42","931","136","343","120","13","16","330","118","437","235","56","31","381","239","2714","369","10","15","0","19","10","15","347","71","0","19","347","71","279","83","0","19","279","83","1168","203","41","41","1127","196","439","104","67","47","372","97","471","231","173","160","298","187",
"1400000US06075030500","Census Tract 305; San Francisco County; California","2804","432","1409","297","8","13","0","14","8","13","183","101","0","14","183","101","366","140","5","12","361","140","675","177","130","125","545","123","106","57","32","39","74","43","71","44","43","38","28","25","1395","227","71","52","0","14","71","52","257","89","15","19","242","88","201","123","0","14","201","123","557","134","0","14","557","134","112","54","57","50","55","35","197","112","31","27","166","106",
"1400000US06075030600","Census Tract 306; San Francisco County; California","2356","274","1189","168","103","62","0","14","103","62","89","44","4","8","85","43","196","86","20","20","176","82","581","93","11","15","570","92","130","58","3","8","127","56","90","29","25","17","65","25","1167","142","85","31","0","14","85","31","120","56","0","14","120","56","169","76","9","14","160","75","480","82","8","11","472","82","226","84","11","11","215","83","87","31","20","18","67","29",
"1400000US06075030700","Census Tract 307; San Francisco County; California","6600","609","3468","404","103","74","0","19","103","74","712","154","27","49","685","159","557","209","0","19","557","209","1416","204","49","81","1367","204","292","99","27","32","265","97","388","235","88","53","300","231","3132","306","209","112","0","19","209","112","295","125","0","19","295","125","315","92","17","30","298","89","1358","171","197","136","1161","171","579","251","236","219","343","164","376","138","201","115","175","77",
"1400000US06075030800","Census Tract 308; San Francisco County; California","5750","1171","3088","834","136","78","0","19","136","78","518","194","110","168","408","114","781","785","17","24","764","786","1011","192","20","32","991","190","320","146","24","40","296","142","322","101","92","69","230","79","2662","410","101","88","0","19","101","88","233","115","0","19","233","115","535","314","0","19","535","314","1145","169","77","86","1068","192","498","140","167","136","331","117","150","91","56","65","94","64",
"1400000US06075030900","Census Tract 309; San Francisco County; California","6422","763","2820","274","7","18","0","19","7","18","596","118","0","19","596","118","292","121","0","19","292","121","1284","183","28","30","1256","180","362","121","75","62","287","128","279","116","101","62","178","106","3602","653","135","147","0","19","135","147","621","314","0","19","621","314","319","144","0","19","319","144","1464","274","57","72","1407","270","579","191","64","61","515","199","484","206","342","191","142","81",
"1400000US06075031000","Census Tract 310; San Francisco County; California","4336","625","2244","369","97","65","0","14","97","65","339","140","36","44","303","138","395","192","37","36","358","182","997","167","217","145","780","149","319","182","51","52","268","177","97","43","41","32","56","27","2092","329","121","86","0","14","121","86","203","94","0","14","203","94","343","130","10","15","333","127","917","169","53","84","864","136","305","156","45","56","260","147","203","71","65","51","138","59",
"1400000US06075031100","Census Tract 311; San Francisco County; California","6276","834","3229","539","68","58","0","19","68","58","313","139","34","40","279","122","1006","416","8","14","998","415","1289","245","25","38","1264","245","355","181","74","85","281","139","198","89","77","63","121","74","3047","458","113","83","22","34","91","84","351","150","23","35","328","159","707","227","0","19","707","227","1194","223","38","45","1156","221","563","148","47","65","516","162","119","70","46","41","73","54",
"1400000US06075031201","Census Tract 312.01; San Francisco County; California","5896","1072","2809","563","41","27","0","19","41","27","307","148","37","53","270","137","741","239","39","44","702","215","1218","345","92","54","1126","341","284","169","23","28","261","170","218","96","113","81","105","55","3087","595","22","35","0","19","22","35","345","168","0","19","345","168","713","266","32","48","681","238","1418","370","231","139","1187","344","317","106","24","31","293","101","272","113","150","102","122","59",
"1400000US06075031202","Census Tract 312.02; San Francisco County; California","2919","398","1536","240","113","59","0","14","113","59","216","84","0","14","216","84","298","102","16","17","282","101","606","126","35","27","571","128","271","111","67","55","204","109","32","26","12","15","20","22","1383","223","138","67","0","14","138","67","126","67","8","12","118","66","297","96","0","14","297","96","589","131","69","49","520","128","150","64","47","47","103","52","83","39","54","39","29","26",
"1400000US06075031301","Census Tract 313.01; San Francisco County; California","3836","608","1924","515","30","33","0","14","30","33","225","95","0","14","225","95","378","163","56","48","322","144","858","393","49","53","809","386","192","89","21","24","171","88","241","198","65","69","176","190","1912","231","30","33","0","14","30","33","264","101","0","14","264","101","485","125","14","22","471","121","699","88","30","31","669","97","198","85","12","18","186","87","236","93","136","72","100","55",
"1400000US06075031302","Census Tract 313.02; San Francisco County; California","4727","575","2235","345","121","87","0","14","121","87","289","127","0","14","289","127","630","279","16","30","614","273","775","157","35","42","740","152","237","68","22","25","215","71","183","107","139","102","44","43","2492","425","30","31","0","14","30","31","210","94","0","14","210","94","679","254","20","31","659","256","992","212","99","74","893","212","280","138","43","41","237","135","301","105","116","93","185","54",
"1400000US06075031401","Census Tract 314.01; San Francisco County; California","2700","392","1320","293","12","19","0","14","12","19","207","85","27","25","180","82","285","100","33","46","252","109","608","180","7","10","601","180","133","90","30","44","103","64","75","49","48","46","27","25","1380","224","43","44","0","14","43","44","228","98","9","14","219","102","272","80","19","21","253","78","582","124","34","35","548","123","131","68","8","12","123","73","124","65","105","55","19","21",
"1400000US06075031402","Census Tract 314.02; San Francisco County; California","4668","637","2156","406","233","173","0","14","233","173","233","132","0","14","233","132","314","140","19","21","295","142","1028","180","79","66","949","167","274","71","77","54","197","65","74","42","24","24","50","40","2512","378","117","78","0","14","117","78","381","124","172","70","209","119","461","191","0","14","461","191","1099","187","151","71","948","181","347","94","116","82","231","71","107","65","12","28","95","58",
"1400000US06075032601","Census Tract 326.01; San Francisco County; California","4511","639","2333","353","105","59","0","14","105","59","258","126","11","17","247","123","622","167","60","45","562","155","1091","317","195","185","896","170","131","58","0","14","131","58","126","58","85","49","41","34","2178","449","36","30","0","14","36","30","218","123","13","21","205","122","633","239","22","20","611","236","873","209","27","29","846","214","258","134","47","54","211","125","160","75","71","55","89","53",
"1400000US06075032602","Census Tract 326.02; San Francisco County; California","4105","520","1802","206","13","21","0","14","13","21","158","63","2","7","156","63","498","143","91","59","407","155","785","152","78","75","707","135","190","80","64","76","126","60","158","82","75","53","83","66","2303","438","79","46","0","14","79","46","300","226","0","14","300","226","641","209","38","60","603","190","771","139","32","49","739","131","177","64","46","45","131","68","335","132","230","126","105","47",
"1400000US06075032700","Census Tract 327; San Francisco County; California","6729","1036","3349","515","193","141","0","19","193","141","261","113","15","26","246","111","660","271","13","21","647","269","1383","238","100","60","1283","247","453","140","55","54","398","138","399","176","154","155","245","111","3380","766","154","98","0","19","154","98","351","141","0","19","351","141","333","154","26","29","307","146","1725","450","92","75","1633","440","555","255","32","47","523","253","262","134","88","71","174","115",
"1400000US06075032801","Census Tract 328.01; San Francisco County; California","3807","728","1901","388","133","102","0","14","133","102","223","117","0","14","223","117","387","164","6","10","381","164","761","169","43","41","718","172","197","69","6","14","191","69","200","82","65","39","135","69","1906","398","41","46","0","14","41","46","171","109","0","14","171","109","292","124","7","11","285","121","878","247","50","41","828","250","353","131","35","27","318","131","171","66","112","60","59","36",
"1400000US06075032802","Census Tract 328.02; San Francisco County; California","4185","731","1891","326","38","30","0","14","38","30","191","83","0","14","191","83","353","155","34","23","319","155","814","174","42","35","772","177","246","92","38","23","208","89","249","140","144","127","105","69","2294","463","103","65","0","14","103","65","131","63","0","14","131","63","614","339","4","10","610","338","859","153","22","24","837","156","241","93","106","75","135","78","346","120","125","81","221","112",
"1400000US06075032901","Census Tract 329.01; San Francisco County; California","5056","765","2304","353","98","82","0","19","98","82","306","148","0","19","306","148","478","146","0","19","478","146","969","177","26","29","943","173","219","88","45","36","174","80","234","94","94","54","140","90","2752","527","377","310","0","19","377","310","218","85","6","11","212","86","582","199","29","30","553","188","1017","222","56","42","961","228","325","98","42","37","283","93","233","87","115","53","118","73",
"1400000US06075032902","Census Tract 329.02; San Francisco County; California","3797","721","1832","352","66","46","0","14","66","46","196","86","9","15","187","84","185","79","0","14","185","79","867","314","16","23","851","315","311","129","23","22","288","128","207","91","28","28","179","91","1965","408","40","34","0","14","40","34","240","98","0","14","240","98","343","149","0","14","343","149","832","314","0","14","832","314","265","123","62","47","203","112","245","75","94","52","151","52",
"1400000US06075033001","Census Tract 330.01; San Francisco County; California","3845","732","1913","399","14","24","0","14","14","24","326","148","0","14","326","148","349","279","2","18","347","278","876","184","0","14","876","184","175","97","0","14","175","97","173","89","53","59","120","64","1932","472","96","77","0","14","96","77","184","88","0","14","184","88","310","141","23","35","287","134","840","168","1","2","839","168","423","327","71","60","352","325","79","54","26","27","53","46",
"1400000US06075033002","Census Tract 330.02; San Francisco County; California","3925","491","1871","274","63","58","0","14","63","58","200","110","0","14","200","110","369","135","0","14","369","135","819","179","67","66","752","182","335","100","187","70","148","78","85","62","25","30","60","48","2054","323","55","60","0","14","55","60","266","126","0","14","266","126","309","149","8","14","301","148","1055","179","80","82","975","193","172","75","0","14","172","75","197","98","71","53","126","84",
"1400000US06075033100","Census Tract 331; San Francisco County; California","3852","436","1851","301","39","29","0","14","39","29","462","206","0","14","462","206","131","64","12","18","119","58","812","142","12","18","800","140","201","67","14","15","187","65","206","75","127","64","79","45","2001","225","143","89","0","14","143","89","226","91","0","14","226","91","270","102","0","14","270","102","837","111","0","14","837","111","213","71","23","21","190","66","312","84","153","78","159","63",
"1400000US06075033201","Census Tract 332.01; San Francisco County; California","3535","393","1499","281","0","14","0","14","0","14","74","53","0","14","74","53","1159","237","106","78","1053","237","244","118","28","19","216","116","17","14","0","14","17","14","5","9","5","9","0","14","2036","326","6","11","0","14","6","11","61","56","0","14","61","56","1672","261","115","61","1557","257","246","122","14","17","232","125","19","16","0","14","19","16","32","21","27","20","5","9",
"1400000US06075033203","Census Tract 332.03; San Francisco County; California","3339","474","1682","350","24","25","0","14","24","25","240","106","0","14","240","106","588","248","30","33","558","245","648","154","107","75","541","139","169","76","86","58","83","51","13","21","13","21","0","14","1657","282","65","46","0","14","65","46","181","124","0","14","181","124","374","115","28","32","346","111","758","216","71","52","687","212","169","67","21","25","148","63","110","73","55","42","55","50",
"1400000US06075033204","Census Tract 332.04; San Francisco County; California","3327","782","1766","546","27","38","0","14","27","38","61","71","0","14","61","71","473","205","34","47","439","195","678","325","47","55","631","318","304","167","242","167","62","56","223","203","57","76","166","188","1561","335","0","14","0","14","0","14","79","124","0","14","79","124","339","107","14","20","325","109","662","168","40","54","622","162","155","106","78","74","77","61","326","177","172","87","154","159",
"1400000US06075035101","Census Tract 351.01; San Francisco County; California","3848","865","2121","726","22","31","0","14","22","31","289","113","0","14","289","113","239","197","23","35","216","187","1195","545","11","17","1184","545","207","105","104","99","103","67","169","88","43","51","126","74","1727","285","35","34","0","14","35","34","130","83","0","14","130","83","389","174","8","14","381","179","706","161","69","45","637","156","231","93","91","66","140","83","236","111","133","85","103","71",
"1400000US06075035102","Census Tract 351.02; San Francisco County; California","3828","468","1580","241","9","15","0","14","9","15","287","109","0","14","287","109","217","89","0","14","217","89","730","178","0","14","730","178","200","93","22","34","178","89","137","70","104","70","33","33","2248","314","159","74","0","14","159","74","305","147","28","36","277","143","436","121","10","17","426","119","798","174","0","14","798","174","258","119","55","52","203","101","292","96","85","57","207","91",
"1400000US06075035201","Census Tract 352.01; San Francisco County; California","5136","742","2375","406","134","94","0","19","134","94","233","111","0","19","233","111","393","166","0","19","393","166","1087","231","102","56","985","231","322","172","49","36","273","170","206","98","116","80","90","64","2761","453","159","72","0","19","159","72","252","143","7","11","245","142","562","225","50","42","512","208","1068","206","56","40","1012","205","387","130","100","84","287","101","333","128","166","77","167","107",
"1400000US06075035202","Census Tract 352.02; San Francisco County; California","4551","828","2568","514","34","32","0","14","34","32","538","300","9","13","529","300","529","201","51","45","478","200","1037","195","176","117","861","163","283","104","89","62","194","87","147","65","96","62","51","33","1983","385","109","64","0","14","109","64","180","170","20","31","160","169","445","132","30","24","415","130","970","190","108","82","862","182","77","43","8","14","69","43","202","78","73","44","129","72",
"1400000US06075035300","Census Tract 353; San Francisco County; California","6922","825","3596","605","325","202","0","19","325","202","319","224","0","19","319","224","635","235","21","33","614","230","1593","270","185","126","1408","285","477","140","74","70","403","150","247","144","72","69","175","119","3326","468","211","107","0","19","211","107","426","168","0","19","426","168","491","214","0","19","491","214","1441","360","11","20","1430","359","466","132","44","62","422","133","291","142","198","127","93","76",
"1400000US06075035400","Census Tract 354; San Francisco County; California","7154","1453","3461","869","132","91","0","19","132","91","500","418","31","35","469","416","658","201","68","63","590","205","1390","417","94","63","1296","421","475","183","226","128","249","128","306","125","116","71","190","111","3693","643","248","136","0","19","248","136","537","346","0","19","537","346","851","291","56","55","795","271","1136","215","53","47","1083","204","489","176","79","47","410","164","432","168","274","119","158","139",
"1400000US06075040100","Census Tract 401; San Francisco County; California","4233","673","1740","315","61","49","0","14","61","49","186","55","0","14","186","55","418","185","23","32","395","185","853","223","48","49","805","228","149","68","3","17","146","64","73","34","25","27","48","33","2493","453","71","54","0","14","71","54","346","125","0","14","346","125","711","199","13","20","698","196","1011","279","40","38","971","287","107","53","0","14","107","53","247","107","142","101","105","70",
"1400000US06075040200","Census Tract 402; San Francisco County; California","4903","914","2364","462","55","51","0","14","55","51","205","142","11","19","194","140","604","253","0","14","604","253","845","376","0","14","845","376","321","150","100","96","221","119","334","222","108","103","226","205","2539","528","102","71","0","14","102","71","142","99","8","14","134","93","537","252","62","84","475","227","1255","360","33","47","1222","348","294","158","96","79","198","134","209","118","67","85","142","83",
"1400000US06075042601","Census Tract 426.01; San Francisco County; California","3999","707","2055","658","28","26","0","14","28","26","185","90","6","15","179","85","486","451","0","14","486","451","1145","252","17","27","1128","254","117","58","41","29","76","46","94","52","58","41","36","32","1944","250","42","33","0","14","42","33","236","104","0","14","236","104","284","120","0","14","284","120","960","169","64","42","896","164","264","98","31","29","233","97","158","78","38","28","120","71",
"1400000US06075042602","Census Tract 426.02; San Francisco County; California","3060","414","1415","234","102","64","0","14","102","64","151","72","0","14","151","72","239","94","6","10","233","94","682","138","35","31","647","144","163","56","45","37","118","54","78","50","55","41","23","28","1645","253","172","103","0","14","172","103","196","75","0","14","196","75","326","103","0","14","326","103","670","126","13","15","657","125","183","68","0","14","183","68","98","77","84","76","14","21",
"1400000US06075042700","Census Tract 427; San Francisco County; California","5365","552","2700","356","220","103","0","19","220","103","239","128","0","19","239","128","431","117","27","34","404","130","1187","264","120","101","1067","274","291","137","32","41","259","137","332","131","127","93","205","98","2665","345","58","49","0","19","58","49","309","131","0","19","309","131","547","142","0","19","547","142","1102","233","30","38","1072","228","321","115","74","91","247","103","328","154","141","89","187","131",
"1400000US06075042800","Census Tract 428; San Francisco County; California","2419","257","1200","156","105","80","0","14","105","80","208","47","0","14","208","47","132","52","4","7","128","51","498","80","37","36","461","81","160","62","12","14","148","61","97","44","42","35","55","32","1219","161","26","24","0","14","26","24","195","53","8","14","187","51","169","60","0","14","169","60","480","67","24","18","456","70","159","73","52","62","107","36","190","58","79","45","111","50",
